trade_id,baseline_block,symbol,entry_execution_date,entry_year,entry_industry,holding_trading_days,canonical_exit_reason,return_2d,return_3d,return_5d_rebuilt,market_day2_log_return,market_day3_log_return,market_day5_log_return,adverse_stock_specific_2d,adverse_stock_specific_3d,adverse_stock_specific_5d,adverse_beta_adjusted_3d,early_action_count,severe_loss,extreme_loss20,false_breakout,round_trip_return,realized_pnl,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
HOLDOUT_O0_2022_2023:300376.SZ-001,HOLDOUT_O0_2022_2023,300376.SZ,2022-08-18,2022,其他电源设备Ⅱ,6,MARKET_MA20_X2,-0.021205357142857317,-0.025669642857142905,-0.0625,-0.01302989204770807,-0.0023090283326812817,-0.038801148687280761,0.0084035285550395408,0.023695828802647031,0.025737372450290417,0.023558955347088406,0,False,False,True,-0.072238158549197101,-6536.4260000000213,0.44791208791208792,0.0241657077100116,0.1518368262295916,0,1.3220272314871322,0.024249231469995799,0.18798764819180031,0.53153153153153154,1.0592775123723519,19.825904209031521
HOLDOUT_O0_2022_2023:300395.SZ-001,HOLDOUT_O0_2022_2023,300395.SZ,2023-07-03,2023,航空装备Ⅱ,5,MARKET_MA20_X2,-0.026005688744412891,-0.046322633075985387,-0.08228362454286875,0.0037134593106832123,-0.0053646905101728572,-0.02082753224507301,0.030063275267354771,0.042065164029859506,0.06503936305132399,0.042607780760036691,0,False,False,True,-0.085210009979157203,-7537.3680000000013,0.5167322834645669,0.025427261358899701,0.124136342699217,0.30241187384044432,2.8530989361052028,0.0095989566165989998,0.1964233698286505,0.2368421052631578,0.89885404775014766,18.935526315975423
HOLDOUT_O0_2022_2023:300398.SZ-001,HOLDOUT_O0_2022_2023,300398.SZ,2023-03-28,2023,电子化学品Ⅱ,16,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.014691943127962181,-0.042180094786729905,0.038388625592417069,-0.0092042492500057464,-0.010073893206703431,0.015992620582056041,0.005596689362093607,0.033021615859787787,-0.021677492543298309,0.033147143721051452,0,False,False,True,-0.0424524468892147,-3936.5149999999994,0.46130434782608692,0.1011470281543274,0.15184980673660961,0.38396624472573831,2.523894615082984,0.021175826727600901,0.14760574765983189,0.82456140350877183,0.98753929005519581,19.626867882819489
HOLDOUT_O0_2022_2023:300408.SZ-001,HOLDOUT_O0_2022_2023,300408.SZ,2023-01-10,2023,元件,25,MARKET_MA20_X2,-0.0127725856697819,-0.013395638629283502,0.0065420560747664336,-0.0030094982434550012,0.00028602806662355023,0.023839782473385508,0.0098453581896857691,0.013772197652045317,0.017319032772948724,0.013779957936191795,0,False,False,False,0.024295820044380301,2107.410999999996,0.76293929712460073,0.066999999999999907,0.085792724776939,0.44399999999999967,1.9460374051973404,-0.0051391378735332997,0.1690474018466567,0.38011695906432741,1.0271311981306124,19.666533715223306
HOLDOUT_O0_2022_2023:300411.SZ-001,HOLDOUT_O0_2022_2023,300411.SZ,2022-07-15,2022,专用设备,7,MARKET_MA20_X2,0,0.022041763341067444,0.030162412993039567,0.0040727045399517221,-0.0019385008949454727,0.0012747467976086363,0.0040727045399517221,-0.023740856167432038,-0.028441725530868451,-0.022607172393183099,0,False,False,False,0.00036026092716420001,33.880000000009431,0.7953051643192488,0.10012674271229401,0.16442048517520211,0.34782608695652112,1.1888467905986222,0.075711301275234594,0.25371812783984637,0.144144144144144,0.41517500600337431,18.443352720153317
HOLDOUT_O0_2022_2023:300423.SZ-001,HOLDOUT_O0_2022_2023,300423.SZ,2023-07-17,2023,电网设备,2,MARKET_MA20_X2,0.013125512715340459,,,-0.0056045631065583254,,,-0.018644682687364387,,,,0,False,False,False,0.0111012859167083,921.12799999999675,0.70581395348837206,0.1891891891891892,0.1982421875,0.078817733990147701,1.2446360131432226,0.0087180456792893997,0.1958095722379127,0.14035087719298231,0.95616221470178719,19.391348893650346
HOLDOUT_O0_2022_2023:300424.SZ-001,HOLDOUT_O0_2022_2023,300424.SZ,2023-06-01,2023,航空装备Ⅱ,5,MARKET_MA20_X2,-0.024983119513842023,-0.03983794733288315,-0.046590141796083784,0.01668540164043179,0.012088880666404251,-0.014178626709990858,0.041985896455459054,0.052742084571016812,0.033531769504620598,0.055418212792384527,0,False,False,True,-0.051864408380276103,-4536.3920000000071,0.6660130718954248,0.14349442379182151,0.14115781126090421,0.32584269662921322,5.0249064386872577,-0.0128480484157034,0.1258908830146567,0.56140350877192968,1.2213710512342837,18.457498930131266
HOLDOUT_O0_2022_2023:300427.SZ-001,HOLDOUT_O0_2022_2023,300427.SZ,2022-07-21,2022,电网设备,3,MARKET_MA20_X2,-0.024151811385853983,-0.036802760207015561,,-0.0053397966854176982,-0.018031551550690465,,0.019108452434639062,0.01946551854442579,,0.0323055130460091,0,False,False,True,-0.038727230216591801,-3640.3560000000002,0.76096997690531165,0.18548387096774191,0.1815642458100559,0.0076923076923075002,2.236920182834353,0.049367300329557301,0.25214866322926432,0.4324324324324324,0.28791515996350081,18.516656800020964
HOLDOUT_O0_2022_2023:300433.SZ-001,HOLDOUT_O0_2022_2023,300433.SZ,2022-07-11,2022,消费电子,3,MARKET_MA20_X2,-0.050434782608695605,-0.050434782608695605,,-0.035601911257985078,-0.018952105573160436,,0.016149153794460268,0.032798959479284906,,0.030973325139236403,0,False,False,True,-0.051182697430689102,-5006.6260000000038,0.39007092198581561,0.13188976377952741,0.1800000000000001,0,2.426691275394127,0.092968556529551702,0.20817420242120449,0.52252252252252251,1.0963288397165711,20.383778247780111
HOLDOUT_O0_2022_2023:300456.SZ-001,HOLDOUT_O0_2022_2023,300456.SZ,2023-07-03,2023,半导体,5,MARKET_MA20_X2,-0.027856277755349268,-0.056116269681065867,-0.081146548243843264,0.0037134593106832123,-0.0053646905101728572,-0.02082753224507301,0.031965082371331173,0.052387596947173043,0.063801101998064907,0.053641327687600597,0,False,False,True,-0.086191170755200497,-7676.4419999999955,0.87066929133858273,0.18547215496368041,0.18993839835728951,0.27485380116959002,1.6282100530673564,0.0095989566165989998,0.1964233698286505,0.2368421052631578,0.76629952127710788,20.457685023687603
HOLDOUT_O0_2022_2023:300473.SZ-001,HOLDOUT_O0_2022_2023,300473.SZ,2023-11-08,2023,汽车零部件,14,MARKET_MA20_X2,-0.039406345957011202,-0.034288638689866868,-0.033265097236438002,-0.00016944780765658693,-0.0056308481168993781,0.0065308076307064224,0.040034348208562588,0.02925943911727838,0.040361772731924844,0.028674410997583798,0,False,False,False,0.0213779727521555,1839.1030000000192,0.69252525252525254,0.060130010834236101,0.1171693735498842,0.2216494845360821,1.4989133875654357,0.022626204405506299,0.23084801470589381,0.82748538011695905,1.103896980978547,18.894111387436627
HOLDOUT_O0_2022_2023:300507.SZ-001,HOLDOUT_O0_2022_2023,300507.SZ,2023-11-08,2023,汽车零部件,14,MARKET_MA20_X2,-0.016861219195849486,-0.044098573281452613,0.014267185473411104,-0.00016944780765658693,-0.0056308481168993781,0.0065308076307064224,0.016835540113301184,0.039469633257093462,-0.0076355593512751185,0.039711429393147174,0,False,False,False,-0.0055044061010253,-498.70200000000682,0.88101010101010091,0.30313014827018098,0.1622574955908288,0.18478260869565211,6.3821772838285762,0.022626204405506299,0.23084801470589381,0.82748538011695905,0.95705866487003521,19.401939171076961
HOLDOUT_O0_2022_2023:300510.SZ-001,HOLDOUT_O0_2022_2023,300510.SZ,2023-10-12,2023,电网设备,4,MARKET_MA20_X2,0.039946737683089095,-0.025299600532623145,,-0.007284602988199382,-0.023024959204207048,,-0.046454101063750489,0.0026001785986161131,,0.00051861022448172062,0,False,False,True,-0.020964993123327402,-1733.6500000000049,0.81467889908256885,0.074333800841514697,0.1426332288401255,0.13095238095238121,3.2738368627878409,-0.021578754603345698,0.15637916507504049,0.4561403508771929,1.0904048669825246,18.98259712904072
HOLDOUT_O0_2022_2023:300513.SZ-001,HOLDOUT_O0_2022_2023,300513.SZ,2023-02-16,2023,通信服务,3,MARKET_MA20_X2,-0.058088235294117552,-0.054411764705882382,,-0.038931620672335743,-0.027929776738691594,,0.020912056161027606,0.02801829719384143,,0.048019212230517923,0,False,False,True,-0.053987983914048902,-4773.0409999999974,0.71728971962616805,0.18339100346020751,0.1983695652173913,0.1095890410958904,1.9714826201199336,0.084187977547006895,0.1288698479617704,0.76608187134502925,0.28388560983486533,18.659249470582775
HOLDOUT_O0_2022_2023:300532.SZ-001,HOLDOUT_O0_2022_2023,300532.SZ,2022-08-16,2022,IT服务Ⅱ,8,MARKET_MA20_X2,-0.044005102040816313,0.011479591836734748,0.035714285714285587,0.012923212602397359,0.016356406971383755,0.0085859317938183494,0.057925915410152795,0.0049422056869435644,-0.026505388017451628,0.0088236268091113224,0,False,False,False,-0.039259134422484701,-3630.3069999999898,0.65220264317180621,0.096098265895953702,0.1682242990654205,0.25974025974025883,1.0980109584536395,0.0103942444251219,0.1876708942803145,0.60360360360360354,1.2373027969381341,18.820192791303761
HOLDOUT_O0_2022_2023:300537.SZ-001,HOLDOUT_O0_2022_2023,300537.SZ,2023-01-13,2023,电子化学品Ⅱ,21,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.033588685916323024,0.03123158515026514,-0.0011785503830288313,0.018557375808644222,0.019195689983722279,0.030335026371598905,-0.014479531889257907,-0.011558111699611111,0.031514271791274542,-0.011619095638698812,0,False,False,True,-0.075342898643019102,-6887.948000000004,0.89802631578947356,0.10957095709570951,0.1924528301886792,0.1538461538461541,4.2446049887396891,0.0125069227843834,0.1711144496939131,0.43274853801169583,0.99682304000849076,18.63682138254326
HOLDOUT_O0_2022_2023:300598.SZ-001,HOLDOUT_O0_2022_2023,300598.SZ,2022-07-20,2022,软件开发,4,MARKET_MA20_X2,-0.040565085771947507,-0.054490413723511488,,-0.00056574402047919437,-0.0050908406905162181,,0.040845054823469916,0.050940411401049462,,0.051675893635047078,0,False,False,True,-0.080809429542219396,-7602.5500000000029,0.53263888888888877,0.2102189781021899,0.1669230769230769,0.2267857142857147,4.0481289197692885,0.0317337205959482,0.25511485715195498,0.19369369369369371,0.85552833437358378,19.419002980972504
HOLDOUT_O0_2022_2023:300598.SZ-002,HOLDOUT_O0_2022_2023,300598.SZ,2023-08-08,2023,软件开发,2,MARKET_MA20_X2,-0.021883045237219623,,,-0.0076157083691639213,,,0.014510322080934578,,,,0,False,False,True,-0.0236538011455261,-1931.3700000000099,0.74898373983739841,0.0975803252677509,0.17750054716568181,0.37977805178791668,2.2215566559171824,-0.002476301438927,0.1433702447714145,0.18421052631578941,1.3391561045649938,19.444309502725098
HOLDOUT_O0_2022_2023:300601.SZ-001,HOLDOUT_O0_2022_2023,300601.SZ,2023-10-31,2023,生物制品,20,MARKET_MA20_X2,-0.00033101621979481077,-0.014564713670969898,0.0095994703740482912,-0.0064364477595182179,-0.017879712850228199,0.027511522613051051,-0.0061053767417615142,-0.0032078924793325775,0.017957834398265766,-3.6848377123265691e-05,0,False,False,True,-0.0195068089804931,-1592.7029999999941,0.52086956521739125,0.066924973582247096,0.1275066212637154,0,2.225257326450568,-0.0028657992127729,0.19424404167083251,0.53508771929824561,0.82264569186474157,19.45963038305273
HOLDOUT_O0_2022_2023:300611.SZ-001,HOLDOUT_O0_2022_2023,300611.SZ,2023-11-24,2023,汽车零部件,2,MARKET_MA20_X2,0.0032894736842103978,,,-0.016494802671823117,,,-0.019778877873012916,,,,0,False,False,False,0.0012848993112150001,106.35199999999897,0.67651376146788977,0.092376681614349601,0.1841332027424091,0.0106382978723402,1.5269497138563046,0.069593983626939596,0.19283277900665799,0.83040935672514615,1.6897863960064416,18.484361244221851
HOLDOUT_O0_2022_2023:300629.SZ-001,HOLDOUT_O0_2022_2023,300629.SZ,2023-07-06,2023,军工电子Ⅱ,2,MARKET_MA20_X2,-0.045539906103286509,,,-0.012994816349171479,,,0.033614628725952819,,,,0,False,False,True,-0.047915464816873102,-4086.4799999999959,0.65095057034220516,0.1392244897959182,0.1829331046312177,0.053191489361702801,1.5099829198212067,-0.0018644098261798,0.1964306482223937,0.1520467836257309,0.17822069850717559,18.912186153098769
HOLDOUT_O0_2022_2023:300661.SZ-001,HOLDOUT_O0_2022_2023,300661.SZ,2023-10-31,2023,半导体,18,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.04234987512216315,-0.01867738082310777,0.03051362797263546,-0.0064364477595182179,-0.017879712850228199,0.027511522613051051,0.03683633407366807,0.00097429296918295771,-0.0025458232695554708,-0.0023694425711578253,0,False,False,True,-0.063661932594498302,-5281.6409999999887,0.63086956521739124,0.18337188383448991,0.1980474198047418,0.019823788546256101,3.7413683083870386,-0.0028657992127729,0.19424404167083251,0.53508771929824561,1.1870128210866713,19.283682797071467
HOLDOUT_O0_2022_2023:300663.SZ-001,HOLDOUT_O0_2022_2023,300663.SZ,2022-07-20,2022,软件开发,4,MARKET_MA20_X2,0.0031250000000000444,-0.014375000000000027,,-0.00056574402047919437,-0.0050908406905162181,,-0.003685871356722872,0.0093884805743180318,,0.0086388116611690186,0,False,False,True,-0.019463036963037,-1807.9760000000097,0.33032407407407388,0.064346684175968505,0.14024835646457251,0.1093750000000004,3.6549021737197473,0.0317337205959482,0.25511485715195498,0.19369369369369371,1.1472583721870493,19.298687480925437
HOLDOUT_O0_2022_2023:300663.SZ-002,HOLDOUT_O0_2022_2023,300663.SZ,2022-08-15,2022,软件开发,9,MARKET_MA20_X2,0.0036275695284160303,-0.013905683192261264,-0.024183796856106277,0.014425433421791948,0.024098878483367711,0.0090407339597617688,0.010804427654839587,0.038102151445990544,0.033521760713504149,0.035433198409344911,0,False,False,True,-0.083602991329289306,-7727.1180000000013,0.4283813747228381,0.21986851716581421,0.19795471146822491,0.077490774907749402,1.7584962984980459,0.018621304886875901,0.19460048312678549,0.61261261261261246,0.88924990685821081,19.775494623454041
HOLDOUT_O0_2022_2023:300676.SZ-001,HOLDOUT_O0_2022_2023,300676.SZ,2022-11-21,2022,医疗服务,3,MARKET_MA20_X2,-0.012786885245901658,-0.031311475409836032,,-0.0089352191278714993,-0.014224966312894046,,0.0039341219918519969,0.017587192502833939,,0.02099920875504967,0,False,False,True,-0.033410523902327099,-2652.1040000000062,0.42557603686635942,0.079523559292345197,0.1766982775304817,0,1.331457968465193,0.022084193991581898,0.25676311614105851,0.5,0.76013888699877263,19.229804876216075
HOLDOUT_O0_2022_2023:300722.SZ-001,HOLDOUT_O0_2022_2023,300722.SZ,2022-07-21,2022,航天装备Ⅱ,3,MARKET_MA20_X2,-0.02661934338952987,-0.047619047619047561,,-0.0053397966854176982,-0.018031551550690465,,0.021640257079128505,0.030758612618741479,,0.02577014827050533,0,False,False,True,-0.049521906664763603,-4525.2269999999844,0.68429561200923783,0.2009100455022752,0.1542039355992843,0.3526682134570765,4.0024189617627952,0.049367300329557301,0.25214866322926432,0.4324324324324324,1.2766519749680183,18.69228119165323
HOLDOUT_O0_2022_2023:300730.SZ-001,HOLDOUT_O0_2022_2023,300730.SZ,2023-03-24,2023,软件开发,18,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.022531477799867417,-0.062955599734923706,0.013253810470510219,0.013213516763734046,0.00065788260532845017,-0.00018034576685461428,0.036002706757662699,0.065682494916659201,-0.013347092928067966,0.06609469666536974,0,False,False,False,-0.0122235355268879,-1212.1110000000035,0.67334801762114527,0.14396887159533051,0.14659270998415211,0.0439560439560438,1.4662705047880578,-0.010060432422996099,0.1500414307466795,0.58479532163742676,1.6265582117112665,19.59171465485224
HOLDOUT_O0_2022_2023:300740.SZ-001,HOLDOUT_O0_2022_2023,300740.SZ,2022-07-19,2022,化妆品,5,MARKET_MA20_X2,0.087755102040816491,0.076870748299319835,0.086394557823129325,0.00058136522001419634,-0.0033173890901925861,-0.020534240625502437,-0.083534667841158192,-0.077376769198422846,-0.10339870906773295,-0.077443566357456028,0,False,False,False,0.067951581945751002,6299.2890000000052,0.58875878220140521,0.121189024390244,0.16342082980524961,0.1988636363636361,4.6150743420997387,0.034296053706332097,0.25428884514926992,0.0900900900900901,1.0201354611162894,18.59569462889284
HOLDOUT_O0_2022_2023:300750.SZ-001,HOLDOUT_O0_2022_2023,300750.SZ,2023-08-07,2023,电池,3,MARKET_MA20_X2,0.010797546012269787,0.010224948875255713,,-0.007746642410317371,-0.012502806307604284,,-0.018486311171434879,-0.022675834020654852,,-0.023801889500289636,0,False,False,False,0.011880144395481801,872.27999999999884,0.56179540709812104,0.1046569178852642,0.1535938253738541,0.12946428571428631,2.087596262397152,0.010708904136607,0.1429576998090937,0.14035087719298231,1.090064218538674,22.042168924813364
HOLDOUT_O0_2022_2023:300774.SZ-001,HOLDOUT_O0_2022_2023,300774.SZ,2022-06-07,2022,环境治理,4,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.076034648700673779,-0.12463907603464863,,-0.00032248173205723092,-0.029307398488175519,,0.07875822490528829,0.10381159465287487,,0.12381175413938164,0,True,False,True,-0.1170877396153964,-12586.392000000007,0.76081871345029228,0.1166039763567974,0.1701000588581516,0.018518518518518701,1.5163940948557848,0.13765732394450891,0.23668535996071691,0.891891891891892,0.31757301847940828,18.661349569899834
HOLDOUT_O0_2022_2023:300782.SZ-001,HOLDOUT_O0_2022_2023,300782.SZ,2023-01-17,2023,半导体,19,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.013757396449704085,0.020710059171597628,0.045488165680473314,0.0013325459113856795,0.010921893646070619,0.030927562785983485,0.015185452330335377,-0.0095766279022703495,-0.013556357744752091,-0.0049452245072402826,0,True,False,True,-0.1048985038630007,-8517.8759999999893,0.92006472491909397,0.15850193715023661,0.1842351619546902,0.39532520325203241,2.09890341018993,0.037417275684287599,0.16946614366060919,0.67543859649122795,1.4240476555726498,20.34603031683621
HOLDOUT_O0_2022_2023:300782.SZ-002,HOLDOUT_O0_2022_2023,300782.SZ,2023-10-16,2023,半导体,2,MARKET_MA20_X2,0.0070312500000000444,,,-0.015168317468168968,,,-0.02217496349369355,,,,0,False,False,False,0.0045513861138859,349.89599999999336,0.65954545454545455,0.0210191082802548,0.1721611721611721,0.38989361702127651,1.2957427479828223,-0.0066785580479206,0.14208819171181189,0.45906432748538012,1.2713629511691789,20.103302497169015
HOLDOUT_O0_2022_2023:300792.SZ-001,HOLDOUT_O0_2022_2023,300792.SZ,2023-02-08,2023,互联网电商,9,MARKET_MA20_X2,-0.02212257100149484,-0.031091180866965828,-0.041853512705530838,0.012883773288638944,0.0071593860976141123,0.016722946743568758,0.035254718312583935,0.038744155518395773,0.059477549951127369,0.036207096468888457,0,False,False,True,-0.027104826032254802,-2357.601999999999,0.76164383561643834,0.1884262526464362,0.17682242990654201,0.091503267973856606,5.8530198450551136,0.087452215157641303,0.12805386020910781,0.86842105263157876,0.64563176019340618,18.710431116266573
HOLDOUT_O0_2022_2023:300793.SZ-001,HOLDOUT_O0_2022_2023,300793.SZ,2022-08-18,2022,消费电子,6,MARKET_MA20_X2,0.0023364485981307581,0.041471962616822289,-0.026285046728971917,-0.01302989204770807,-0.0023090283326812817,-0.038801148687280761,-0.015363615393928167,-0.042944089494134148,-0.012164474736387397,-0.042425298526949463,0,False,False,False,-0.049126870613211401,-4377.8440000000101,0.52593406593406578,0.1154586273252084,0.1840830449826989,0.2443609022556392,1.6802523140688062,0.024249231469995799,0.18798764819180031,0.53153153153153154,0.77532065768017111,19.378985340984777
HOLDOUT_O0_2022_2023:300809.SZ-001,HOLDOUT_O0_2022_2023,300809.SZ,2023-03-27,2023,通用设备,19,MARKET_MA20_X2,-0.0033472803347279756,-0.0092050209205020161,-0.055230125523012541,-0.0016381624719534842,-0.0016067468874390461,0.0081319959323871809,0.001714732538357395,0.0076409020342209271,0.064945896148336194,0.0073236109553358741,0,False,False,True,-0.025950953835024802,-2294.5399999999936,0.43078602620087331,0.090785292782569096,0.1225444340505146,0.1068702290076339,1.5870856140399634,0.0013892292173067,0.14917994352013841,0.60526315789473684,1.1974742141189241,18.843481873070665
