trade_date,market_view,denominator,eligible_count20,crossing_count20,close_above_count20,close_equal_count20,close_below_count20,industry_mapped_count20,included_industry_count20,event_industry_count20,formation_domain10,formation_domain20,formation_domain40,decision_at,available_at,snapshot_id,breakout_formation_participation20,breakout_formation_participation10,breakout_formation_participation40,breakout_formation_depth20,breakout_formation_depth10,breakout_formation_depth40,breakout_closing_acceptance20,breakout_closing_acceptance10,breakout_closing_acceptance40,breakout_closing_rejection_depth20,breakout_closing_rejection_depth10,breakout_closing_rejection_depth40,breakout_equal_industry_formation20,breakout_equal_industry_formation10,breakout_equal_industry_formation40,breakout_formation_diffusion20,breakout_formation_diffusion10,breakout_formation_diffusion40,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_10,breakout_formation_leadership_top3_40,breakout_formation_leadership_top1_20,breakout_formation_leadership_top5_20,breakout_stock_industry_divergence20,breakout_stock_industry_divergence10,breakout_stock_industry_divergence40,breakout_formation_participation20_pit_expanding_pct,breakout_formation_participation20_pit_3y_pct,breakout_formation_participation20_pit_3y_robust_z,breakout_formation_participation20_relative_to_all,breakout_formation_participation20_relative_view_rank_pct,breakout_formation_depth20_pit_expanding_pct,breakout_formation_depth20_pit_3y_pct,breakout_formation_depth20_pit_3y_robust_z,breakout_formation_depth20_relative_to_all,breakout_formation_depth20_relative_view_rank_pct,breakout_closing_acceptance20_pit_expanding_pct,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_acceptance20_pit_3y_robust_z,breakout_closing_acceptance20_relative_to_all,breakout_closing_acceptance20_relative_view_rank_pct,breakout_closing_rejection_depth20_pit_expanding_pct,breakout_closing_rejection_depth20_pit_3y_pct,breakout_closing_rejection_depth20_pit_3y_robust_z,breakout_closing_rejection_depth20_relative_to_all,breakout_closing_rejection_depth20_relative_view_rank_pct,breakout_equal_industry_formation20_pit_expanding_pct,breakout_equal_industry_formation20_pit_3y_pct,breakout_equal_industry_formation20_pit_3y_robust_z,breakout_equal_industry_formation20_relative_to_all,breakout_equal_industry_formation20_relative_view_rank_pct,breakout_formation_diffusion20_pit_expanding_pct,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_diffusion20_pit_3y_robust_z,breakout_formation_diffusion20_relative_to_all,breakout_formation_diffusion20_relative_view_rank_pct,breakout_formation_leadership_top3_20_pit_expanding_pct,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_formation_leadership_top3_20_pit_3y_robust_z,breakout_formation_leadership_top3_20_relative_to_all,breakout_formation_leadership_top3_20_relative_view_rank_pct,breakout_stock_industry_divergence20_pit_expanding_pct,breakout_stock_industry_divergence20_pit_3y_pct,breakout_stock_industry_divergence20_pit_3y_robust_z,breakout_stock_industry_divergence20_relative_to_all,breakout_stock_industry_divergence20_relative_view_rank_pct
2020-05-25,CHINEXT_BOARD,ALL_STATUS,762,28,16,1,11,762,44,17,True,True,True,2020-05-25T15:00:00+08:00,2020-05-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.036745406824146981,0.051181102362204724,0.020997375328083989,0.027030833396953131,0.028857250360444706,0.029353769370472668,0.5714285714285714,0.61538461538461542,0.4375,0.011910434362677842,0.0090888009744403767,0.019371278166995867,0.043338253570712547,0.057623896794443526,0.022995655507065241,0.47051091553320412,0.52909856364536911,0.34175334323922757,0.4657312466270912,0.44692786396704359,0.50661077071912286,0.20636805180787909,0.63281165677280082,-0.0065928467465655657,-0.006442794432238802,-0.0019982801789812515,0.23703703703703705,0.23703703703703705,-0.55144489239223493,-0.013409566407749325,0.25,0.32407407407407407,0.32407407407407407,-0.40265875793977329,-0.0028158901144705144,0.25,0.73611111111111116,0.73611111111111116,0.6744907594765952,0.032102728731942198,1,0.53888888888888886,0.53888888888888886,0.11929991464132322,0.0012944115531526197,0.75,0.28947368421052633,0.28947368421052633,-0.48696699632176532,-0.013039765944961271,0.25,0.26691729323308272,0.26691729323308272,-0.58275035521106555,-0.16053657349903738,0.25,0.38721804511278196,0.38721804511278196,-0.24217976271197417,0.27200578368021289,1,0.22932330827067668,0.22932330827067668,-0.7473739999351372,-0.0003698004627880544,0.5
2020-05-25,SH_A,ALL_STATUS,1475,84,47,0,37,1475,93,45,True,True,True,2020-05-25T15:00:00+08:00,2020-05-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.056949152542372879,0.076610169491525423,0.043389830508474579,0.032425694378851011,0.029279063838360524,0.030771744221431495,0.55952380952380953,0.55752212389380529,0.578125,0.0091511811024266448,0.0080026047494016535,0.0094808284059016736,0.059967814484041648,0.076325476585660607,0.04698946926890888,0.54282162603436124,0.55760041503972901,0.48116215752164604,0.30623757152712955,0.34992593506974445,0.25254698026238026,0.17438415648715549,0.40440728866523268,-0.0030186619416687696,0.00028469290586481677,-0.0035996387604343011,0.43518518518518517,0.43518518518518517,-0.1834250852474919,0.0067941793104765724,1,0.83703703703703702,0.83703703703703702,1.241393879634721,0.0025789708674273659,1,0.68888888888888888,0.68888888888888888,0.45247476936047498,0.020197966827180336,0.75,0.54629629629629628,0.54629629629629628,0.10305405438475951,-0.0014648417070985773,0.25,0.46011131725417442,0.46011131725417442,-0.10046048227290991,0.0035897949683678307,1,0.56029684601113172,0.56029684601113172,0.1642364005272568,-0.088225862997880267,0.75,0.36178107606679033,0.36178107606679033,-0.31058307861498413,0.11251210858025126,0.75,0.35435992578849723,0.35435992578849723,-0.39829656106518929,0.0032043843421087417,1
2020-05-25,SZ_A,ALL_STATUS,2074,94,49,1,44,2074,103,51,True,True,True,2020-05-25T15:00:00+08:00,2020-05-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.045323047251687558,0.059787849566055928,0.030376084860173579,0.027542111246914077,0.02836932018608488,0.028985722200469993,0.52127659574468088,0.58064516129032262,0.49206349206349204,0.011925030292464377,0.0097380994893501698,0.014092797051597432,0.052672783479226645,0.064825725800655112,0.035089932259848869,0.52496771416272081,0.59496023372829066,0.47322674890439831,0.2420933393747168,0.22847582600332611,0.21921459273752486,0.090348889895786141,0.36773901223380145,-0.0073497362275390873,-0.005037876234599184,-0.0047138473996752896,0.34074074074074073,0.34074074074074073,-0.40122815575126075,-0.0048319259802087483,0.5,0.41851851851851851,0.41851851851851851,-0.2370936747264136,-0.002304612264509568,0.5,0.62222222222222223,0.62222222222222223,0.36864804958495878,-0.018049246951948317,0.25,0.5981481481481481,0.5981481481481481,0.2414935332027292,0.0013090074829391549,1,0.39629629629629631,0.39629629629629631,-0.28553561879802963,-0.0037052360364471723,0.5,0.3037037037037037,0.3037037037037037,-0.47465880811820177,-0.10607977486952069,0.5,0.16111111111111112,0.16111111111111112,-0.94972718405785561,0.048367876427838519,0.5,0.1537037037037037,0.1537037037037037,-1.1296294662684045,-0.001126689943761576,0.25
2020-05-25,ALL_A,NON_ST,3414,174,93,1,80,3414,120,74,True,True,True,2020-05-25T15:00:00+08:00,2020-05-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.050966608084358524,0.06649091974223785,0.036613942589338019,0.030060876280676802,0.02921490545095792,0.029850997071817681,0.53448275862068961,0.56387665198237891,0.52800000000000002,0.010742596600707833,0.0088635053543588398,0.011956953857826762,0.058373033624876419,0.070101004248584925,0.044497703947565699,0.62111555753174263,0.65123406075496404,0.59027599517032225,0.1841268699331387,0.22353051151660186,0.16811885093744203,0.06634412615051187,0.28928826758872467,-0.0074064255405178955,-0.0036100845063470749,-0.0078837613582276797,0.39629629629629631,0.39629629629629631,-0.28871482928888237,0,0.75,0.66666666666666663,0.66666666666666663,0.52367036430098002,0,0.75,0.64629629629629626,0.64629629629629626,0.37830437404622302,0,0.5,0.562962962962963,0.562962962962963,0.19598711061417365,0,0.5,0.43148148148148147,0.43148148148148147,-0.18596138428024578,0,0.75,0.51666666666666672,0.51666666666666672,0.048716162859281972,0,1,0.016666666666666666,0.016666666666666666,-1.5433328277735174,0,0.25,0.15740740740740741,0.15740740740740741,-1.1058005770439903,0,0.25
2020-05-25,CHINEXT_BOARD,NON_ST,762,28,16,1,11,762,44,17,True,True,True,2020-05-25T15:00:00+08:00,2020-05-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.036745406824146981,0.051181102362204724,0.020997375328083989,0.027030833396953131,0.028857250360444706,0.029353769370472668,0.5714285714285714,0.61538461538461542,0.4375,0.011910434362677842,0.0090888009744403767,0.019371278166995867,0.043338253570712547,0.057623896794443526,0.022995655507065241,0.47051091553320412,0.52909856364536911,0.34175334323922757,0.4657312466270912,0.44692786396704359,0.50661077071912286,0.20636805180787909,0.63281165677280082,-0.0065928467465655657,-0.006442794432238802,-0.0019982801789812515,0.23703703703703705,0.23703703703703705,-0.55144489239223493,-0.014221201260211543,0.25,0.32407407407407407,0.32407407407407407,-0.40265875793977329,-0.0030300428837236708,0.25,0.73611111111111116,0.73611111111111116,0.6744907594765952,0.036945812807881784,1,0.53888888888888886,0.53888888888888886,0.11929991464132322,0.0011678377619700094,0.75,0.28947368421052633,0.28947368421052633,-0.48696699632176532,-0.015034780054163872,0.25,0.26691729323308272,0.26691729323308272,-0.58275035521106555,-0.15060464199853851,0.25,0.38721804511278196,0.38721804511278196,-0.24217976271197417,0.2816043766939525,1,0.22932330827067668,0.22932330827067668,-0.7473739999351372,0.00081357879395232979,0.75
2020-05-25,SH_A,NON_ST,1426,82,46,0,36,1426,87,43,True,True,True,2020-05-25T15:00:00+08:00,2020-05-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.057503506311360447,0.077138849929873771,0.044880785413744739,0.03299696963965678,0.029729336845498697,0.030771744221431495,0.56097560975609762,0.55454545454545456,0.578125,0.0091251092808720888,0.0080493310195825906,0.0094808284059016736,0.062769148398178778,0.078160769559612403,0.050251547079912001,0.54482095650084084,0.55716715910108316,0.48750852884060225,0.3203977472720872,0.34745248685806723,0.26412002662706746,0.18039422738472363,0.4257743752199929,-0.0052656420868183312,-0.0010219196297386324,-0.0053707616661672619,0.44444444444444442,0.44444444444444442,-0.15581151075586211,0.0065368982270019235,1,0.84259259259259256,0.84259259259259256,1.3066420730404884,0.0029360933589799784,1,0.70740740740740737,0.70740740740740737,0.49770794404282948,0.026492851135408002,0.75,0.53888888888888886,0.53888888888888886,0.088859159083201258,-0.0016174873198357437,0.25,0.48051948051948051,0.48051948051948051,-0.032099349215466984,0.0043961147733023592,1,0.56957328385899819,0.56957328385899819,0.1953675829000508,-0.076294601030901799,0.75,0.38404452690166974,0.38404452690166974,-0.27566310831783475,0.13627087733894849,0.75,0.2504638218923933,0.2504638218923933,-0.70221702795673913,0.0021407834536995643,1
2020-05-25,SZ_A,NON_ST,1988,92,47,1,44,1988,98,48,True,True,True,2020-05-25T15:00:00+08:00,2020-05-25T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.046277665995975853,0.058853118712273639,0.030684104627766599,0.027443923504194643,0.028731252003099093,0.028884967275501525,0.51086956521739135,0.57264957264957261,0.47540983606557374,0.012184270081430994,0.009628968404148475,0.014554855971321938,0.053474856070234583,0.062814496407714235,0.036574712175837708,0.52070588514250482,0.58220117163155938,0.46703721691579869,0.25309504668851651,0.24379032970918418,0.22557291842451654,0.094131469915280458,0.37902417908601821,-0.0071971900742587303,-0.003961377695440596,-0.0058906075480711084,0.34814814814814815,0.34814814814814815,-0.38641050733655258,-0.0046889420883826707,0.5,0.40185185185185185,0.40185185185185185,-0.27238987250126823,-0.0026169527764821586,0.5,0.58796296296296291,0.58796296296296291,0.29809743440822695,-0.02361319340329826,0.25,0.60370370370370374,0.60370370370370374,0.27004918331891076,0.0014416734807231619,1,0.41666666666666669,0.41666666666666669,-0.25603222717540242,-0.004898177554641836,0.5,0.29259259259259257,0.29259259259259257,-0.50946410147094168,-0.10040967238923781,0.5,0.18703703703703703,0.18703703703703703,-0.81899709673718701,0.068968176755377808,0.5,0.17222222222222222,0.17222222222222222,-1.0267040826558327,0.00020923546625916528,0.5
2020-05-26,ALL_A,ALL_STATUS,3543,223,133,4,86,3543,120,76,True,True,True,2020-05-26T15:00:00+08:00,2020-05-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.06294101044312729,0.086367485182049106,0.049957662997459781,0.030317842741551512,0.02785008892143721,0.030099105121993337,0.5964125560538116,0.565359477124183,0.57627118644067798,0.0043337242420256796,0.0043550646370929856,0.0042286903281525479,0.066512673182476195,0.084043210155452977,0.053827334221740138,0.60824763471822307,0.65511082358235817,0.56812499999999988,0.28797185908542,0.29033968111568748,0.32268310560640501,0.126844122433979,0.39824184911009575,-0.0035716627393489048,0.0023242750265961287,-0.0038696712242803563,0.46950092421441775,0.46950092421441775,-0.071599151269506514,0,0.75,0.68022181146025873,0.68022181146025873,0.59156411379460572,0,0.5,0.78558225508317925,0.78558225508317925,0.78880191790784615,0,0.5,0.12939001848428835,0.12939001848428835,-0.90090350352346737,0,0.5,0.4898336414048059,0.4898336414048059,-0.030018058035039867,0,0.75,0.44177449168207023,0.44177449168207023,-0.10090773968849844,0,1,0.4491682070240296,0.4491682070240296,-0.12820451930006882,0,0.5,0.3123844731977819,0.3123844731977819,-0.51238528302243591,0,0.5
2020-05-26,CHINEXT_BOARD,ALL_STATUS,762,46,29,0,17,762,44,21,True,True,True,2020-05-26T15:00:00+08:00,2020-05-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.060367454068241469,0.089238845144356954,0.044619422572178477,0.034817570354365876,0.030314275719596558,0.031104899308874709,0.63043478260869568,0.61764705882352944,0.52941176470588236,0.004863177775964499,0.004060623005371561,0.005204382743827762,0.06245975917801936,0.087245508317216766,0.045886677832210745,0.50888153451303531,0.58159789690250319,0.46526745913818746,0.46297187650416011,0.4289460744140306,0.55974296630774589,0.23619610809324074,0.62174241903321192,-0.0020923051097778908,0.001993336827140188,-0.0012672552600322684,0.45286506469500926,0.45286506469500926,-0.13090697578466889,-0.0025735563748858215,0.25,0.73197781885397417,0.73197781885397417,0.71369941364455836,0.0044997276128143637,1,0.81700554528650648,0.81700554528650648,1.0263989818122106,0.034022226554884072,1,0.16081330868761554,0.16081330868761554,-0.80164196910349139,0.00052945353393881942,1,0.45028142589118197,0.45028142589118197,-0.16116476000432556,-0.0040529140044568354,0.5,0.34521575984990621,0.34521575984990621,-0.34534613035219769,-0.099366100205187768,0.25,0.3696060037523452,0.3696060037523452,-0.26712942702885351,0.17500001741874011,1,0.3902439024390244,0.3902439024390244,-0.23466115855081668,0.001479357629571014,0.75
2020-05-26,SH_A,ALL_STATUS,1469,92,55,2,35,1469,93,44,True,True,True,2020-05-26T15:00:00+08:00,2020-05-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.062627637848876788,0.08168822328114364,0.048332198774676649,0.028955366877598417,0.027418356413498511,0.030878268626273013,0.59782608695652173,0.58333333333333337,0.61971830985915488,0.0044509520261054956,0.0044064871963388581,0.0032252509893200181,0.060397048155596142,0.075802144877003472,0.048540937377960849,0.55057076006806627,0.56150898520084613,0.44924512378094561,0.31449418260698098,0.36254331776405008,0.34163367811688583,0.14951686057976735,0.41514494182606998,0.0022305896932806463,0.0058860784041401687,-0.00020873860328420035,0.47504621072088726,0.47504621072088726,-0.075931434378499849,-0.00031337259425050223,0.5,0.722735674676525,0.722735674676525,0.6798652802249342,-0.001362475863953095,0.25,0.77818853974121993,0.77818853974121993,0.6808120738407718,0.001413530902710125,0.75,0.18114602587800369,0.18114602587800369,-0.77936696619577261,0.00011722778407981596,0.75,0.46481481481481479,0.46481481481481479,-0.092474248080197871,-0.0061156250268800533,0.25,0.57777777777777772,0.57777777777777772,0.20615061639507801,-0.057676874650156806,0.5,0.39814814814814814,0.39814814814814814,-0.21447573482926144,0.026522323521560975,0.75,0.7055555555555556,0.7055555555555556,0.48869226793162207,0.005802252432629551,1
2020-05-26,SZ_A,ALL_STATUS,2074,131,78,2,51,2074,103,57,True,True,True,2020-05-26T15:00:00+08:00,2020-05-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.063162970106075217,0.089681774349083893,0.051108968177434912,0.031274696020052908,0.028128626023333148,0.029577212586107897,0.59541984732824427,0.55376344086021501,0.54716981132075471,0.0042513963325955806,0.0043218887924182294,0.0049008053569932044,0.073419517902483925,0.095843087893906193,0.060931421991208455,0.56576542269611529,0.64460826517434344,0.53505421970768474,0.25528369727264744,0.2274475365654241,0.31039902651726414,0.097255108304832028,0.38866964833815648,-0.010256547796408708,-0.0061613135448223,-0.0098224538137735434,0.47874306839186692,0.47874306839186692,-0.066551437549310075,0.00022195966294792646,1,0.66728280961182995,0.66728280961182995,0.43352310431403868,0.00095685327850139612,0.75,0.77634011090573007,0.77634011090573007,0.87053632290561223,-0.00099270872556733725,0.25,0.10905730129390019,0.10905730129390019,-0.97052481569941895,-8.2327909430099031e-05,0.25,0.54898336414048055,0.54898336414048055,0.10525482881881285,0.0069068447200077293,1,0.43438077634011091,0.43438077634011091,-0.16808300040508686,-0.042482212022107779,0.75,0.21811460258780038,0.21811460258780038,-0.7775467037826862,-0.032688161812772565,0.25,0.094269870609981515,0.094269870609981515,-1.5401345050051469,-0.0066848850570598028,0.25
2020-05-26,ALL_A,NON_ST,3408,217,129,4,84,3408,120,76,True,True,True,2020-05-26T15:00:00+08:00,2020-05-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.063673708920187796,0.086267605633802813,0.051056338028169015,0.030020687067873066,0.027743387239936353,0.029995375999122727,0.59447004608294929,0.56462585034013602,0.57471264367816088,0.0041317793655186895,0.004286580033610524,0.0042627959779369022,0.068860723161482312,0.085010416543367218,0.056597351960881649,0.5990236265886667,0.64684253619813781,0.56243949162667106,0.28706510087570586,0.2853498353817247,0.32418489880623136,0.12834211779049495,0.38467360518916544,-0.0051870142412945158,0.0012571890904355953,-0.0055410139327126337,0.48428835489833644,0.48428835489833644,-0.047235721967543443,0,0.75,0.6654343807763401,0.6654343807763401,0.51075595862755663,0,0.5,0.78558225508317925,0.78558225508317925,0.76063490775611731,0,0.5,0.11645101663585952,0.11645101663585952,-0.93356766819657677,0,0.5,0.50646950092421439,0.50646950092421439,0.0087671294045334105,0,0.75,0.43622920517560076,0.43622920517560076,-0.12509057910889174,0,1,0.42883548983364139,0.42883548983364139,-0.18948918971716591,0,0.5,0.23475046210720887,0.23475046210720887,-0.75866223750897821,0,0.5
2020-05-26,CHINEXT_BOARD,NON_ST,762,46,29,0,17,762,44,21,True,True,True,2020-05-26T15:00:00+08:00,2020-05-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.060367454068241469,0.089238845144356954,0.044619422572178477,0.034817570354365876,0.030314275719596558,0.031104899308874709,0.63043478260869568,0.61764705882352944,0.52941176470588236,0.004863177775964499,0.004060623005371561,0.005204382743827762,0.06245975917801936,0.087245508317216766,0.045886677832210745,0.50888153451303531,0.58159789690250319,0.46526745913818746,0.46297187650416011,0.4289460744140306,0.55974296630774589,0.23619610809324074,0.62174241903321192,-0.0020923051097778908,0.001993336827140188,-0.0012672552600322684,0.45286506469500926,0.45286506469500926,-0.13090697578466889,-0.0033062548519463275,0.25,0.73197781885397417,0.73197781885397417,0.71369941364455836,0.0047968832864928104,1,0.81700554528650648,0.81700554528650648,1.0263989818122106,0.035964736525746388,1,0.16081330868761554,0.16081330868761554,-0.80164196910349139,0.00073139841044580958,1,0.45028142589118197,0.45028142589118197,-0.16116476000432556,-0.0064009639834629525,0.25,0.34521575984990621,0.34521575984990621,-0.34534613035219769,-0.090142092075631397,0.25,0.3696060037523452,0.3696060037523452,-0.26712942702885351,0.17590677562845425,1,0.3902439024390244,0.3902439024390244,-0.23466115855081668,0.003094709131516625,0.75
2020-05-26,SH_A,NON_ST,1420,90,55,2,33,1420,87,43,True,True,True,2020-05-26T15:00:00+08:00,2020-05-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.063380281690140844,0.081690140845070425,0.050000000000000003,0.029013694783868029,0.027328361712336144,0.030878268626273013,0.61111111111111116,0.58620689655172409,0.61971830985915488,0.0037740355860837178,0.0040441952227959418,0.0032252509893200181,0.064550290551343981,0.079319633036959922,0.053562223097759314,0.55493119266055047,0.56173908026080455,0.45533688467988565,0.32568925534656035,0.38058718978342471,0.34312882046637982,0.15537232671991763,0.4301296916602253,-0.0011700088612031367,0.002370507808110503,-0.0035622230977593108,0.48059149722735672,0.48059149722735672,-0.045373933778602459,-0.00029342723004695259,0.5,0.71719038817005543,0.71719038817005543,0.67271814705392097,-0.0010069922840050365,0.25,0.79574861367837335,0.79574861367837335,0.79662077353820093,0.016641065028161872,0.75,0.1478743068391867,0.1478743068391867,-0.9129481167376442,-0.00035774377943497164,0.25,0.50185185185185188,0.50185185185185188,0.00050445301614187546,-0.0043104326101383317,0.5,0.60370370370370374,0.60370370370370374,0.25212212596640254,-0.044092433928116237,0.5,0.40000000000000002,0.40000000000000002,-0.21695642211257632,0.038624154470854488,0.75,0.47037037037037038,0.47037037037037038,-0.061486453734437334,0.0040170053800913791,1
2020-05-26,SZ_A,NON_ST,1988,127,74,2,51,1988,98,53,True,True,True,2020-05-26T15:00:00+08:00,2020-05-26T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.063883299798792759,0.089537223340040245,0.051810865191146881,0.030734303647089223,0.028013853314102791,0.029386780110504565,0.58267716535433067,0.550561797752809,0.5436893203883495,0.0043852985792915038,0.0044445386743660938,0.0049779968924203851,0.07102744680211491,0.091674381437851532,0.058742427636582814,0.56478274626508296,0.64510621004233837,0.53229961781269641,0.27034169728646368,0.24808361178290339,0.33311329881067553,0.10512251193680856,0.40645078891006609,-0.0071441470033221516,-0.002137158097811287,-0.0069315624454359334,0.47874306839186692,0.47874306839186692,-0.050524972253626198,0.00020959087860496217,1,0.62292051756007394,0.62292051756007394,0.31614135890703982,0.00071361657921615793,0.75,0.75231053604436227,0.75231053604436227,0.78311253486687826,-0.011792880728618615,0.25,0.11645101663585952,0.11645101663585952,-0.93283460547748975,0.00025351921377281435,0.75,0.52125693160813313,0.52125693160813313,0.083207998301515179,0.0021667236406325979,1,0.44547134935304988,0.44547134935304988,-0.17160663011160948,-0.034240880323583744,0.75,0.2735674676524954,0.2735674676524954,-0.59983931252823564,-0.016723403589242181,0.25,0.1756007393715342,0.1756007393715342,-1.0149029967396095,-0.0019571327620276358,0.25
