trade_date,market_view,denominator,breakout_formation_participation20,breakout_formation_participation20_pit_3y_pct,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,breakout_closing_acceptance20,breakout_closing_acceptance20_pit_3y_pct,breakout_closing_rejection_depth20,breakout_closing_rejection_depth20_pit_3y_pct,breakout_formation_diffusion20,breakout_formation_diffusion20_pit_3y_pct,breakout_formation_leadership_top3_20,breakout_formation_leadership_top3_20_pit_3y_pct,breakout_stock_industry_divergence20,breakout_stock_industry_divergence20_pit_3y_pct,terminal_mean_log_return_h1,terminal_mean_log_return_h3,terminal_mean_log_return_h5,terminal_median_log_return_h1,terminal_median_log_return_h3,terminal_median_log_return_h5,terminal_positive_fraction_h1,terminal_positive_fraction_h3,terminal_positive_fraction_h5,terminal_p10_log_return_h1,terminal_p10_log_return_h3,terminal_p10_log_return_h5,terminal_p90_log_return_h1,terminal_p90_log_return_h3,terminal_p90_log_return_h5,adverse_mean_log_excursion_h1,adverse_mean_log_excursion_h3,adverse_mean_log_excursion_h5,adverse_median_log_excursion_h1,adverse_median_log_excursion_h3,adverse_median_log_excursion_h5,adverse_p10_log_excursion_h1,adverse_p10_log_excursion_h3,adverse_p10_log_excursion_h5,breadth_net_new_high_low60_pit_3y_pct,realized_volatility_median20_pit_3y_pct,event_year,session_ordinal
2022-10-25,SZ_A,ALL_STATUS,0.052487269878574203,0.23677248677248669,0.036131434840914502,0.79894179894179895,0.55970149253731327,0.73677248677248675,0.011271889863899799,0.56746031746031744,0.53125131263913905,0.2182539682539682,0.40422958017832328,0.8571428571428571,0.015809074872232098,0.88888888888888884,0.021607878486577602,-0.0207659921542966,0.018278520644087099,0.0201671079648417,-0.023685296064138599,0.015689770806495001,0.83830455259026693,0.29434850863422291,0.62558869701726838,-0.0072452308825679997,-0.084550060687038603,-0.052492738488693499,0.051923054920167397,0.0467246795279955,0.093915889529185503,-0.0099265674249823001,-0.040272685588577703,-0.050893445914360402,-0.0050466938032694003,-0.0331266855924559,-0.041857318800318503,-0.0304192589538619,-0.092491810836809199,-0.1092211223150004,0.193121693122,0.50264550264600005,2022,1126
2022-10-25,SZ_A,NON_ST,0.052400000000000002,0.2473544973544973,0.0365307013226659,0.79894179894179895,0.56488549618320605,0.74603174603174605,0.0105027227107258,0.49206349206349198,0.53426487692936397,0.2407407407407407,0.3882352941176469,0.79365079365079361,0.0145682027265202,0.87037037037037035,0.0217834852910367,-0.020872454074471702,0.018568964656995798,0.0204249848046314,-0.0238374209384664,0.016138267897496499,0.83934294871794857,0.2944711538461538,0.62940705128205132,-0.0073484742805084002,-0.085098175199757098,-0.053267483017318498,0.052072069173520801,0.046922007567319297,0.094819219636825602,-0.0099427791884180005,-0.040436277509929001,-0.051023952112910498,-0.0049854702642934002,-0.033140765538389599,-0.041663399916885398,-0.030577569615554901,-0.0929935038107471,-0.11047474258582569,0.21560846560800001,0.49867724867699997,2022,1126
2022-10-26,ALL_A,ALL_STATUS,0.1242371403661726,0.74603174603174605,0.0255837804177785,0.16402116402116401,0.55789473684210522,0.705026455026455,0.0055899691263497,0.14550264550264541,0.65757701339964048,0.54761904761904756,0.43490129632617958,0.89814814814814814,0.027478445116410202,0.97354497354497338,-0.0030168681327549999,-0.029121912409949401,0.0092231077212368007,-0.00077579522897979999,-0.0293373299159372,0.0075949732174446999,0.459689753113393,0.22634913698929421,0.57592309372951711,-0.035479895446308599,-0.089625556556078095,-0.053522731126963402,0.0241300156945208,0.030371015085040701,0.070564181051414404,-0.017076315599401402,-0.064798597703262698,-0.066744284759100103,-0.011387430370895299,-0.058268908123975699,-0.0596170650561351,-0.043320423267167299,-0.1157482465150627,-0.11915571066004681,0.28703703703700001,0.593915343915,2022,1127
2022-10-26,ALL_A,NON_ST,0.1247779751332149,0.75396825396825395,0.025572800134534598,0.16005291005291,0.55871886120996428,0.72354497354497338,0.0055848067198432001,0.14285714285714279,0.65697084389642035,0.5806878306878307,0.4389755606161716,0.89947089947089942,0.027744163238239701,0.96957671957671965,-0.0031338174635257001,-0.0291810045436195,0.0093923121596762998,-0.00096946202454810003,-0.0293373299159372,0.0077750220163662004,0.45917686318131251,0.22714126807563961,0.57708565072302553,-0.0355897958941555,-0.090193015136912594,-0.053642143150719301,0.023856101314407002,0.030243912023325301,0.070925766162179493,-0.017179958287979798,-0.065040561336813005,-0.066968922138716899,-0.011472401162236801,-0.058500368414887198,-0.059818495210910302,-0.043546262769271302,-0.1165279321000669,-0.119500328529455,0.27116402116400001,0.58730158730199999,2022,1127
2022-10-26,CHINEXT_BOARD,ALL_STATUS,0.16360454943132099,0.8571428571428571,0.027208909168089001,0.1984126984126984,0.57219251336898391,0.76455026455026454,0.0052336005754084003,0.1216931216931216,0.72796288716059487,0.88696808510638303,0.62539122060829788,0.92553191489361675,0.030421816367847899,0.98271276595744683,-0.0042439235688668999,-0.0236744996685012,0.015300414624414799,-0.0030511083928963,-0.026668247082161201,0.011222367107788799,0.43645924627519722,0.25065731814198072,0.63891323400525846,-0.0363076183597578,-0.079459963866180303,-0.038009325966984399,0.023476600676323098,0.037379405987295701,0.075322006538598898,-0.018412160438200299,-0.062574239452105607,-0.064185215298995596,-0.012811563134200199,-0.058561970309846299,-0.060400364667298201,-0.045386871037724097,-0.1083733552436225,-0.1116805596764142,0.42195767195799999,0.39814814814799998,2022,1127
2022-10-26,CHINEXT_BOARD,NON_ST,0.1619718309859155,0.85185185185185175,0.026982409161556802,0.1891534391534391,0.57608695652173914,0.77513227513227512,0.0052419815796183999,0.123015873015873,0.72093023255813926,0.87898936170212771,0.62152777777777801,0.92021276595744683,0.0308619822600356,0.98271276595744683,-0.0042735064571448999,-0.023596952458833,0.015447032946268599,-0.0031201577116599,-0.0265096857699233,0.0113211808968689,0.43650793650793651,0.25132275132275128,0.63932980599647271,-0.036396904980464703,-0.079374865627675706,-0.0375391559259695,0.023489360046323099,0.037230668220273398,0.075252539983540298,-0.018404216438943102,-0.062501535249927603,-0.064094222157620201,-0.0128092842452953,-0.0585199299877361,-0.060302784011674403,-0.045327332982788703,-0.1083422312560887,-0.11164425259698001,0.42063492063500002,0.39947089947100001,2022,1127
2022-10-26,SH_A,ALL_STATUS,0.1165191740412979,0.69708994708994698,0.0228111140823033,0.15608465608465599,0.57805907172995785,0.7407407407407407,0.0048141511179097003,0.12698412698412689,0.59043648296322926,0.56349206349206338,0.40405437293865221,0.78835978835978826,0.0208192802919148,0.96825396825396814,-0.003576384449412,-0.028773188434708101,0.0085169664138588994,0,-0.026780237216086598,0.0077787787924259999,0.4620689655172413,0.23300492610837431,0.56995073891625614,-0.035121041628349198,-0.089615508156284801,-0.055578950749885302,0.021924707808759099,0.029398277379105001,0.069267426425341602,-0.017005268885949599,-0.0639846285147668,-0.066442518914877402,-0.010724409282555501,-0.056617973368482698,-0.057902447181870501,-0.042742085832527997,-0.1166596093000211,-0.12254847850032161,0.27645502645499997,0.55820105820099997,2022,1127
2022-10-26,SH_A,NON_ST,0.1167664670658682,0.70370370370370372,0.022779434048964198,0.15476190476190471,0.57264957264957261,0.73544973544973535,0.0048758710040367002,0.13624338624338619,0.59300941306755273,0.58994708994709,0.40623334807206091,0.77116402116402105,0.022208379941708298,0.97751322751322756,-0.0036985646127396,-0.0288708179819544,0.0085832633068452999,-0.000400944803069,-0.026659559987115802,0.0078560217931750997,0.46100000000000002,0.23300000000000001,0.57099999999999995,-0.035201009030122299,-0.090582716947535405,-0.055667770155852302,0.021910967242934499,0.029398277379105001,0.069540955623724102,-0.0171267866487637,-0.0642343200917007,-0.066676834736401999,-0.010793863050360401,-0.056756894143930099,-0.058123093720427399,-0.042773969145224501,-0.117413367933256,-0.12291050414210471,0.27116402116400001,0.54629629629599996,2022,1127
2022-10-26,SZ_A,ALL_STATUS,0.1303837118245888,0.77910052910052896,0.027557119521405,0.21031746031746029,0.54354354354354351,0.69047619047619035,0.0061421278891133999,0.1666666666666666,0.65976728574625187,0.65079365079365081,0.44420456657564039,0.92592592592592604,0.035628550598222702,0.98544973544973535,-0.0025709246216386,-0.029399851031755402,0.0097859137102344999,-0.0013976242666379,-0.031634791893759201,0.0074411256946882998,0.4577934825284648,0.22104436592069099,0.58068315665488812,-0.035535843641862602,-0.089626764393475,-0.051750649695747497,0.025170120425610901,0.0308333918252989,0.071487316435887405,-0.017132940973687699,-0.065447344249256606,-0.066984796994581902,-0.0118734904150164,-0.060005234989572102,-0.060789688256051397,-0.043903904371371698,-0.1153125691675892,-0.11797439400579381,0.30158730158699998,0.57142857142900005,2022,1127
2022-10-26,SZ_A,NON_ST,0.13120000000000001,0.77645502645502651,0.027565628378508501,0.20767195767195759,0.54878048780487798,0.70634920634920628,0.0060905718341686,0.17063492063492061,0.65926432948160452,0.6693121693121693,0.450675984270973,0.91798941798941802,0.0355826207386871,0.98677248677248675,-0.0026811143379033,-0.029429651086036401,0.010040848314250299,-0.0014630580517602,-0.031927594525439702,0.0077121204863389997,0.45771543086172339,0.22244488977955909,0.58196392785571127,-0.035657776669991099,-0.089974349996804995,-0.051916517224771301,0.0251590776736852,0.0308642584045715,0.072320562997926899,-0.0172225808444657,-0.065686846904037102,-0.067203060336965395,-0.0119310677472922,-0.060292230256120197,-0.060994512702841702,-0.043926418865079503,-0.115613849772913,-0.11809200090202671,0.31613756613799998,0.56746031746000003,2022,1127
2022-10-27,ALL_A,ALL_STATUS,0.17313563017880501,0.91005291005291,0.025626360897267698,0.16534391534391529,0.34256926952141048,0.12830687830687831,0.014028443617268399,0.76058201058201047,0.63997486620110322,0.44841269841269837,0.4692371285537133,0.93518518518518523,0.050275806827497597,0.99735449735449722,-0.037019130554335998,-0.0011162351598253001,0.0164028110047711,-0.039102726013742699,-0.0011954574047734999,0.0123772967085552,0.0762841530054644,0.47693989071038251,0.63912568306010931,-0.065785590564898702,-0.047024996336579403,-0.039572720153226701,-0.0051168708927043999,0.045751511306151203,0.077739071132682303,-0.046678679305005598,-0.0619176336838018,-0.062553359638169603,-0.0457222493380951,-0.056752816592449302,-0.057186358899962403,-0.074751420220442497,-0.1011201921174129,-0.1021342662795965,0.17063492063499999,0.624338624339,2022,1128
2022-10-27,ALL_A,NON_ST,0.17436694802310079,0.91137566137566117,0.0255002409792753,0.15476190476190471,0.34012738853503183,0.13492063492063491,0.0140642049770039,0.7592592592592593,0.63869877854200785,0.4775132275132275,0.47235612182701181,0.93518518518518523,0.050362503746622198,0.99735449735449722,-0.037158804519713297,-0.00094137281944489995,0.016697311757690299,-0.039267388688308001,-0.00096061486733739997,0.0125978747388166,0.076340974849766305,0.48008012463832622,0.64255508568884934,-0.065924296815473904,-0.046858266878244202,-0.039220713153281399,-0.0051525945639839003,0.045711838337298097,0.077947949126726507,-0.046825022411485798,-0.062024569340080299,-0.0626364153489887,-0.045809536031294201,-0.056922581468504499,-0.057300853837340397,-0.075037464564873299,-0.1013382372183504,-0.1024094743781377,0.15873015872999999,0.62698412698399997,2022,1128
2022-10-27,CHINEXT_BOARD,ALL_STATUS,0.2292213473315835,0.94444444444444442,0.028664999238410101,0.27910052910052913,0.37404580152671751,0.28042328042328041,0.0119555023268223,0.50264550264550256,0.69274678352716434,0.81648936170212771,0.58243124634289056,0.85771276595744683,0.0307713286649469,0.98271276595744683,-0.039512137543946599,0.0063426488077571001,0.022886394934884199,-0.042733545845085902,0.0041526280309174997,0.016506077286956002,0.073684210526315699,0.57105263157894726,0.74298245614035086,-0.066335561471369306,-0.030724820187654999,-0.020496728595276199,-0.0084600859821251009,0.049449209416063997,0.077787773164271296,-0.048879981137664397,-0.057906065534809197,-0.058486988650473803,-0.0487840918235024,-0.055164727751310101,-0.055481792208236902,-0.074603200224676605,-0.086121193527224305,-0.086977161353447394,0.23809523809499999,0.43386243386200002,2022,1128
2022-10-27,CHINEXT_BOARD,NON_ST,0.22799295774647879,0.94312169312169325,0.028525195995591501,0.27380952380952378,0.37451737451737438,0.27910052910052913,0.011907128719746401,0.50264550264550256,0.69425987449243243,0.81914893617021267,0.59115605191669185,0.87367021276595735,0.027812818058300302,0.97739361702127636,-0.039476192850737002,0.0064611066427717996,0.0230225332356295,-0.0426967792225224,0.0041601724066665001,0.0164972203355776,0.073256840247131499,0.57193292144748453,0.74404236540158875,-0.066314814509913,-0.030519690780415599,-0.0200020216824261,-0.0084894059691862991,0.0491972224893533,0.077614340407335294,-0.048823259321480697,-0.0578203923856535,-0.058358350332593303,-0.048755430489916103,-0.055153323324729601,-0.055367068257064,-0.074233536556851096,-0.085830452367198898,-0.0866553171317795,0.236772486772,0.43386243386200002,2022,1128
2022-10-27,SH_A,ALL_STATUS,0.1687161829808165,0.89814814814814814,0.022452094426610902,0.12830687830687831,0.30320699708454812,0.092592592592592504,0.015951310142055902,0.87169312169312174,0.61458561219280972,0.66402116402116396,0.44493454584156178,0.87830687830687815,0.024796185865647601,0.98677248677248675,-0.0334810115556562,-0.0014930788125728,0.0181325944848333,-0.035273966360265502,-0.0014752891783225001,0.013108155952739399,0.081813701330704702,0.47461803844258249,0.62592410054213887,-0.060928282490187897,-0.050001484908776199,-0.040605386443344299,-0.0023869998560018002,0.047261325731716097,0.081043562075080705,-0.043339709719927601,-0.061200824750272699,-0.061882069196508599,-0.042088160918950401,-0.055467081512872503,-0.055695355788188301,-0.069506890099888793,-0.1020827165169079,-0.1036005482288295,0.13227513227500001,0.57539682539699999,2022,1128
2022-10-27,SH_A,NON_ST,0.16974538192710931,0.90079365079365081,0.022213492853283501,0.12037037037037029,0.29705882352941171,0.095238095238095205,0.016092056996250499,0.8664021164021164,0.61556748061401612,0.69444444444444442,0.44976028241034338,0.87037037037037035,0.026143180658971601,0.99074074074074081,-0.033599813512208497,-0.0013698173439669001,0.018373203572043601,-0.035371628152278699,-0.0012557557112726999,0.0137270515114978,0.081040520260130006,0.47723861930965478,0.62931465732866432,-0.061150553701807303,-0.049838709729360102,-0.040484635472280102,-0.0024402102152563999,0.047261325731716097,0.081719935353296497,-0.043476251771683801,-0.061318205265806301,-0.0619748658492889,-0.0421912224455743,-0.055523090499217602,-0.055745778105854502,-0.069655425616454103,-0.10243197794614239,-0.1040607145634951,0.126984126984,0.58068783068800001,2022,1128
2022-10-27,SZ_A,ALL_STATUS,0.1766549157853505,0.90740740740740744,0.0280404926033327,0.24603174603174599,0.37250554323725049,0.18650793650793651,0.0125660418035165,0.64682539682539675,0.63696038194302473,0.55687830687830675,0.46516683394942349,0.94312169312169325,0.053696518496028398,0.99735449735449722,-0.039838786268523399,-0.00081591474685409999,0.015024283635939099,-0.041945578686927998,-0.0010007185059215001,0.011954715472481701,0.071877454831107607,0.47879025923016488,0.64964650432050275,-0.068793767391554905,-0.045376165904127803,-0.038331297549433298,-0.0088805234538345008,0.0435906918377185,0.072880775048833099,-0.049339625608274901,-0.062488884793829302,-0.063088335406484605,-0.048663778756250102,-0.057679912159742899,-0.057996205795846398,-0.077419086664350406,-0.099448363514189703,-0.1004239305325511,0.25661375661399999,0.60185185185199996,2022,1128
2022-10-27,SZ_A,NON_ST,0.1780712284913965,0.91005291005291,0.0280114642665499,0.23941798941798939,0.37303370786516848,0.2023809523809523,0.012514834894883,0.63888888888888884,0.6365005564897035,0.57936507936507942,0.46989692292068658,0.94047619047619035,0.0532148090263454,0.99735449735449722,-0.040011420006482397,-0.00059796439742430005,0.0153540448222885,-0.042063650976902803,-0.00082970432109990004,0.0122751152692025,0.072574178027265401,0.48235765838011219,0.65316760224538895,-0.068992871486951393,-0.045251249755338001,-0.037675423013788102,-0.0089776707745381004,0.0436329237969105,0.0733492178245439,-0.0495091413004052,-0.0625907368559077,-0.063166662923126393,-0.048721147104949597,-0.057805347958617102,-0.058163276505971098,-0.077582259263377806,-0.099765753641128496,-0.10093831763952769,0.25925925925900001,0.60582010582000001,2022,1128
2022-10-28,ALL_A,ALL_STATUS,0.069498910675381206,0.35582010582010581,0.028715234476105401,0.39021164021164018,0.1880877742946708,0.0052910052910051996,0.029114019583824501,0.98280423280423279,0.62347560766661247,0.38227513227513221,0.47442704531761642,0.93915343915343918,0.021263442833715,0.93783068783068757,0.0108714286570793,0.049196316594706399,0.070265732461825298,0.011454878974766301,0.046883585898850402,0.0646613033834125,0.6687049574142826,0.90194365582004798,0.93535706486132342,-0.026281717906009201,2.2204460492503126e-16,0.0126680314004177,0.04553186149157,0.1001269514732452,0.1369001527595862,-0.019032203804096301,-0.0214885457816738,-0.021993532711437499,-0.0139862419747399,-0.014700142213233401,-0.0149097543662871,-0.046335544859945399,-0.0526058885279473,-0.053534351556800398,0.037037037037000002,0.69973544973500001,2022,1129
2022-10-28,ALL_A,NON_ST,0.069462938304482899,0.37301587301587302,0.028611179148522101,0.37037037037037029,0.18849840255591049,0.0066137566137566004,0.028796444235242,0.98280423280423279,0.62220714296394786,0.41137566137566128,0.4690774693545226,0.93253968253968245,0.021431742314199701,0.93783068783068757,0.0110680320154431,0.049620747894311201,0.070710681595245406,0.011738946248513101,0.0475148756075131,0.065336560283840606,0.67178118745830551,0.90260173448965964,0.93617967533911484,-0.026162208903934201,0.00068516072723980004,0.012823653197860999,0.045578574557669997,0.1006094987803384,0.1379366860924387,-0.018989900790102598,-0.0214268372575817,-0.021917356322907401,-0.0138891121606671,-0.0145670583269075,-0.0147992835032908,-0.046228457650846898,-0.052625167253573697,-0.053541418606631697,0.035714285714299999,0.69973544973500001,2022,1129
